season_id,match_id,total_points,name,team,starting_11_actual,starting_11_points,runs_actual,runs_points,fours_actual,fours_points,sixes_actual,sixes_points,atleast_10_balls,strike_rate_actual,strike_rate_points,50_100_points,duck_actual,duck_points,wickets_actual,wickets_points,maidens_actual,maidens_points,atleast_2_overs,economy_rate_actual,economy_rate_points,bonus_points,catches_actual,catches_points,run_out_actual,run_out_points,stumping_actual,stumping_points,rank
2015,43,43.0,DR Smith,Chennai Super Kings,Yes,4,27.0,27.0,4.0,4.0,0.0,0.0,True,79.41,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,8
2015,43,41.0,DJ Bravo,Chennai Super Kings,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,6.85,0.0,0,0.0,0.0,2.0,12.0,0.0,0.0,9
2015,43,32.0,BB McCullum,Chennai Super Kings,Yes,4,23.0,23.0,3.0,3.0,1.0,2.0,True,209.09,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
2015,43,31.0,F du Plessis,Chennai Super Kings,Yes,4,17.0,17.0,0.0,0.0,1.0,2.0,True,106.25,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,11
2015,43,31.0,J Suchith,Mumbai Indians,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,5.25,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12
2015,43,29.0,MJ McClenaghan,Mumbai Indians,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,8.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13
2015,43,27.0,Harbhajan Singh,Mumbai Indians,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,9.0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14
2015,43,25.0,R Vinay Kumar,Mumbai Indians,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,11.0,-4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15
2015,43,23.0,SK Raina,Chennai Super Kings,Yes,4,10.0,10.0,1.0,1.0,0.0,0.0,True,100.0,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,16
2015,43,22.0,RG Sharma,Mumbai Indians,Yes,4,18.0,18.0,0.0,0.0,0.0,0.0,True,81.81,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17
2015,43,12.0,M de Lange,Mumbai Indians,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,1.0,8.0,True,7.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18
2015,43,5.0,KA Pollard,Mumbai Indians,Yes,4,1.0,1.0,0.0,0.0,0.0,0.0,False,25.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19
2015,43,4.0,RA Jadeja,Chennai Super Kings,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,True,6.75,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20
2015,43,2.0,MM Sharma,Chennai Super Kings,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,True,9.5,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21
2015,43,-2.0,A Nehra,Chennai Super Kings,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,True,15.0,-6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22
2015,44,114.0,SP Narine,Kolkata Knight Riders,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,True,-2,4.0,100.0,0.0,0.0,True,4.75,4.0,0,1.0,8.0,0.0,0.0,0.0,0.0,1
2015,44,103.0,AD Russell,Kolkata Knight Riders,Yes,4,51.0,51.0,5.0,5.0,4.0,8.0,True,242.85,0.0,8,False,0,1.0,25.0,0.0,0.0,True,12.5,-6.0,0,1.0,8.0,0.0,0.0,0.0,0.0,2
2015,44,82.0,GJ Maxwell,Kings XI Punjab,Yes,4,43.0,43.0,4.0,4.0,3.0,6.0,True,195.45,0.0,0,False,0,1.0,25.0,0.0,0.0,False,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3
2015,44,65.0,WP Saha,Kings XI Punjab,Yes,4,33.0,33.0,0.0,0.0,2.0,4.0,True,132.0,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,3.0,24.0,0.0,0.0,0.0,0.0,4
2015,44,60.0,Anureet Singh,Kings XI Punjab,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,2.0,50.0,0.0,0.0,True,14.6,-6.0,0,0.0,0.0,2.0,12.0,0.0,0.0,5
2015,44,60.0,Gurkeerat Singh,Kings XI Punjab,Yes,4,4.0,4.0,0.0,0.0,0.0,0.0,False,57.14,-0.0,0,False,0,2.0,50.0,0.0,0.0,True,5.66,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6
2015,44,57.0,AR Patel,Kings XI Punjab,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,8.25,0.0,0,2.0,16.0,2.0,12.0,0.0,0.0,7
2015,44,50.0,M Vohra,Kings XI Punjab,Yes,4,39.0,39.0,1.0,1.0,3.0,6.0,True,114.7,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
2015,44,46.0,M Vijay,Kings XI Punjab,Yes,4,28.0,28.0,4.0,4.0,1.0,2.0,True,133.33,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,9
2015,44,40.0,YK Pathan,Kolkata Knight Riders,Yes,4,29.0,29.0,1.0,1.0,3.0,6.0,True,152.63,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
2015,44,37.0,DA Miller,Kings XI Punjab,Yes,4,27.0,27.0,2.0,2.0,2.0,4.0,True,245.45,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11
2015,44,32.0,G Gambhir,Kolkata Knight Riders,Yes,4,24.0,24.0,4.0,4.0,0.0,0.0,True,104.34,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12
2015,44,30.0,MK Pandey,Kolkata Knight Riders,Yes,4,22.0,22.0,4.0,4.0,0.0,0.0,True,146.66,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13
2015,44,29.0,BE Hendricks,Kings XI Punjab,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,8.75,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14
2015,44,24.0,RV Uthappa,Kolkata Knight Riders,Yes,4,17.0,17.0,3.0,3.0,0.0,0.0,True,154.54,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15
2015,44,20.0,PP Chawla,Kolkata Knight Riders,Yes,4,18.0,18.0,2.0,2.0,1.0,2.0,True,163.63,0.0,0,False,0,0.0,0.0,0.0,0.0,True,11.66,-6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16
2015,44,14.0,SA Yadav,Kolkata Knight Riders,Yes,4,9.0,9.0,1.0,1.0,0.0,0.0,False,100.0,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17
2015,44,14.0,J Botha,Kolkata Knight Riders,Yes,4,2.0,2.0,0.0,0.0,0.0,0.0,False,50.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,False,9.0,-0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,18
2015,44,9.0,GB Hogg,Kolkata Knight Riders,Yes,4,5.0,5.0,0.0,0.0,0.0,0.0,False,100.0,0.0,0,False,0,0.0,0.0,0.0,0.0,True,7.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19
2015,44,4.0,Sandeep Sharma,Kings XI Punjab,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,True,8.75,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20
2015,44,2.0,GJ Bailey,Kings XI Punjab,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0,True,-2,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21
2015,44,0.0,UT Yadav,Kolkata Knight Riders,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0,True,-2,0.0,0.0,0.0,0.0,True,9.0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22
2015,45,97.0,MC Henriques,Sunrisers Hyderabad,Yes,4,74.0,74.0,1.0,1.0,5.0,10.0,True,160.86,0.0,8,False,0,0.0,0.0,0.0,0.0,True,7.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
2015,45,87.0,KM Jadhav,Delhi Daredevils,Yes,4,63.0,63.0,8.0,8.0,2.0,4.0,True,185.29,0.0,8,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
2015,45,84.0,KV Sharma,Sunrisers Hyderabad,Yes,4,16.0,16.0,2.0,2.0,0.0,0.0,True,123.07,0.0,0,False,0,2.0,50.0,0.0,0.0,True,4.0,4.0,0,1.0,8.0,0.0,0.0,0.0,0.0,3
2015,45,73.0,Q de Kock,Delhi Daredevils,Yes,4,50.0,50.0,9.0,9.0,1.0,2.0,True,161.29,0.0,8,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
2015,45,62.0,NM Coulter-Nile,Delhi Daredevils,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,2.0,50.0,0.0,0.0,True,6.25,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,5
2015,45,42.0,SS Tiwary,Delhi Daredevils,Yes,4,26.0,26.0,2.0,2.0,1.0,2.0,True,104.0,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,6
2015,45,41.0,J Yadav,Delhi Daredevils,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,4.75,4.0,0,1.0,8.0,0.0,0.0,0.0,0.0,7
2015,45,39.0,B Kumar,Sunrisers Hyderabad,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,5.0,2.0,0,1.0,8.0,0.0,0.0,0.0,0.0,8
2015,45,31.0,Parvez Rasool,Sunrisers Hyderabad,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,5.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9
2015,45,29.0,Z Khan,Delhi Daredevils,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,8.25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
2015,45,28.0,EJG Morgan,Sunrisers Hyderabad,Yes,4,22.0,22.0,2.0,2.0,0.0,0.0,True,88.0,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11
2015,45,24.0,DA Warner,Sunrisers Hyderabad,Yes,4,17.0,17.0,1.0,1.0,1.0,2.0,True,113.33,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12
2015,45,22.0,RS Bopara,Sunrisers Hyderabad,Yes,4,17.0,17.0,1.0,1.0,0.0,0.0,True,154.54,0.0,0,False,0,0.0,0.0,0.0,0.0,False,15.0,-0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13
2015,45,19.0,S Dhawan,Sunrisers Hyderabad,Yes,4,13.0,13.0,2.0,2.0,0.0,0.0,True,130.0,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14
2015,45,16.0,JP Duminy,Delhi Daredevils,Yes,4,12.0,12.0,0.0,0.0,0.0,0.0,True,75.0,0.0,0,False,0,0.0,0.0,0.0,0.0,True,8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15
2015,45,16.0,NV Ojha,Sunrisers Hyderabad,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,1.0,12.0,16
2015,45,6.0,Yuvraj Singh,Delhi Daredevils,Yes,4,2.0,2.0,0.0,0.0,0.0,0.0,False,28.57,-0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17
2015,45,6.0,JA Morkel,Delhi Daredevils,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,True,11.66,-6.0,0,1.0,8.0,0.0,0.0,0.0,0.0,18
2015,45,2.0,I Sharma,Sunrisers Hyderabad,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,True,9.75,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19
2015,45,2.0,SS Iyer,Delhi Daredevils,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,True,-2,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20
2015,45,-2.0,P Kumar,Sunrisers Hyderabad,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,True,17.0,-6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21
2015,45,-2.0,A Mishra,Delhi Daredevils,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,True,11.33,-6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22
2015,46,188.0,AB de Villiers,Royal Challengers Bangalore,Yes,4,133.0,133.0,19.0,19.0,4.0,8.0,True,225.42,0.0,16,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,1
2015,46,122.0,V Kohli,Royal Challengers Bangalore,Yes,4,82.0,82.0,6.0,6.0,4.0,8.0,True,164.0,0.0,8,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,1.0,6.0,0.0,0.0,2
2015,46,99.0,LMP Simmons,Mumbai Indians,Yes,4,68.0,68.0,5.0,5.0,3.0,6.0,True,128.3,0.0,8,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,3
2015,46,63.0,KA Pollard,Mumbai Indians,Yes,4,49.0,49.0,6.0,6.0,2.0,4.0,True,204.16,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
2015,46,52.0,HV Patel,Royal Challengers Bangalore,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,2.0,50.0,0.0,0.0,True,9.0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
2015,46,48.0,YS Chahal,Royal Challengers Bangalore,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,2.0,50.0,0.0,0.0,True,12.75,-6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6
2015,46,37.0,SL Malinga,Mumbai Indians,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,1.0,8.0,True,6.75,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
2015,46,33.0,MA Starc,Royal Challengers Bangalore,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,10.25,-4.0,0,1.0,8.0,0.0,0.0,0.0,0.0,8
2015,46,30.0,KD Karthik,Royal Challengers Bangalore,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,1.0,6.0,1.0,12.0,9
2015,46,29.0,S Aravind,Royal Challengers Bangalore,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,7.25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
2015,46,26.0,PA Patel,Mumbai Indians,Yes,4,19.0,19.0,3.0,3.0,0.0,0.0,True,172.72,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11
2015,46,22.0,RG Sharma,Mumbai Indians,Yes,4,15.0,15.0,1.0,1.0,1.0,2.0,True,115.38,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12
2015,46,22.0,AT Rayudu,Mumbai Indians,Yes,4,14.0,14.0,0.0,0.0,2.0,4.0,False,350.0,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13
2015,46,20.0,CH Gayle,Royal Challengers Bangalore,Yes,4,13.0,13.0,1.0,1.0,1.0,2.0,True,108.33,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14
2015,46,18.0,MJ McClenaghan,Mumbai Indians,Yes,4,12.0,12.0,0.0,0.0,2.0,4.0,False,300.0,0.0,0,False,0,0.0,0.0,0.0,0.0,True,10.0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15
2015,46,12.0,Mandeep Singh,Royal Challengers Bangalore,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,16
2015,46,8.0,HH Pandya,Mumbai Indians,Yes,4,8.0,8.0,0.0,0.0,1.0,2.0,False,200.0,0.0,0,False,0,0.0,0.0,0.0,0.0,True,17.0,-6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17
2015,46,4.0,SN Khan,Royal Challengers Bangalore,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18
2015,46,2.0,D Wiese,Royal Challengers Bangalore,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,True,9.5,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19
2015,46,2.0,J Suchith,Mumbai Indians,Yes,4,4.0,4.0,0.0,0.0,0.0,0.0,False,100.0,0.0,0,False,0,0.0,0.0,0.0,0.0,True,11.66,-6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20
2015,46,1.0,Harbhajan Singh,Mumbai Indians,Yes,4,3.0,3.0,0.0,0.0,0.0,0.0,False,100.0,0.0,0,False,0,0.0,0.0,0.0,0.0,True,15.0,-6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21
2015,46,-2.0,JJ Bumrah,Mumbai Indians,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,True,13.0,-6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22
2015,47,110.0,RA Jadeja,Chennai Super Kings,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,4.0,100.0,0.0,0.0,True,2.75,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
2015,47,108.0,BB McCullum,Chennai Super Kings,Yes,4,81.0,81.0,7.0,7.0,4.0,8.0,True,132.78,0.0,8,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
2015,47,101.0,CH Morris,Rajasthan Royals,Yes,4,16.0,16.0,0.0,0.0,1.0,2.0,True,160.0,0.0,0,False,0,3.0,75.0,0.0,0.0,True,4.75,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3
2015,47,91.0,DJ Bravo,Chennai Super Kings,Yes,4,15.0,15.0,2.0,2.0,0.0,0.0,False,187.5,0.0,0,False,0,2.0,50.0,0.0,0.0,True,10.75,-4.0,0,3.0,24.0,0.0,0.0,0.0,0.0,4
2015,47,79.0,MM Sharma,Chennai Super Kings,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,3.0,75.0,0.0,0.0,True,6.25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
2015,47,44.0,F du Plessis,Chennai Super Kings,Yes,4,29.0,29.0,3.0,3.0,0.0,0.0,True,116.0,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,6
2015,47,44.0,SR Watson,Rajasthan Royals,Yes,4,28.0,28.0,2.0,2.0,0.0,0.0,True,93.33,0.0,0,False,0,0.0,0.0,0.0,0.0,True,9.5,-2.0,0,0.0,0.0,2.0,12.0,0.0,0.0,7
2015,47,36.0,JP Faulkner,Rajasthan Royals,Yes,4,16.0,16.0,2.0,2.0,0.0,0.0,True,123.07,0.0,0,False,0,0.0,0.0,0.0,0.0,True,10.0,-2.0,0,2.0,16.0,0.0,0.0,0.0,0.0,8
2015,47,35.0,Ankit Sharma,Rajasthan Royals,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,True,-2,1.0,25.0,0.0,0.0,True,7.75,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,9
2015,47,35.0,SV Samson,Rajasthan Royals,Yes,4,26.0,26.0,1.0,1.0,2.0,4.0,True,152.94,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
2015,47,31.0,AM Rahane,Rajasthan Royals,Yes,4,23.0,23.0,4.0,4.0,0.0,0.0,True,135.29,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11
2015,47,20.0,DJ Hooda,Rajasthan Royals,Yes,4,15.0,15.0,1.0,1.0,0.0,0.0,True,107.14,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12
2015,47,20.0,MS Dhoni,Chennai Super Kings,Yes,4,13.0,13.0,1.0,1.0,1.0,2.0,False,185.71,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13
2015,47,17.0,DR Smith,Chennai Super Kings,Yes,4,6.0,6.0,1.0,1.0,0.0,0.0,True,60.0,-2.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,14
2015,47,16.0,SPD Smith,Rajasthan Royals,Yes,4,4.0,4.0,0.0,0.0,0.0,0.0,False,66.66,-0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,15
2015,47,15.0,KK Nair,Rajasthan Royals,Yes,4,10.0,10.0,1.0,1.0,0.0,0.0,True,83.33,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16
2015,47,15.0,SK Raina,Chennai Super Kings,Yes,4,3.0,3.0,0.0,0.0,0.0,0.0,False,50.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,17
2015,47,12.0,A Nehra,Chennai Super Kings,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,True,7.25,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,18
2015,47,12.0,R Ashwin,Chennai Super Kings,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,19
2015,47,6.0,P Negi,Chennai Super Kings,Yes,4,2.0,2.0,0.0,0.0,0.0,0.0,False,66.66,-0.0,0,False,0,0.0,0.0,0.0,0.0,True,8.75,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20
2015,47,5.0,PV Tambe,Rajasthan Royals,Yes,4,1.0,1.0,0.0,0.0,0.0,0.0,False,100.0,0.0,0,False,0,0.0,0.0,0.0,0.0,True,8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21
2015,47,2.0,R Bhatia,Rajasthan Royals,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,True,-2,0.0,0.0,0.0,0.0,True,7.66,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22
2015,48,121.0,DA Miller,Kings XI Punjab,Yes,4,89.0,89.0,2.0,2.0,9.0,18.0,True,202.27,0.0,8,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
2015,48,117.0,DA Warner,Sunrisers Hyderabad,Yes,4,81.0,81.0,6.0,6.0,5.0,10.0,True,155.76,0.0,8,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,2
2015,48,115.0,MC Henriques,Sunrisers Hyderabad,Yes,4,28.0,28.0,4.0,4.0,0.0,0.0,True,116.66,0.0,0,False,0,3.0,75.0,0.0,0.0,True,4.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3
2015,48,54.0,Bipul Sharma,Sunrisers Hyderabad,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,2.0,50.0,0.0,0.0,True,6.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
2015,48,50.0,BE Hendricks,Kings XI Punjab,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0,True,-2,2.0,50.0,0.0,0.0,True,10.0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
2015,48,41.0,GJ Maxwell,Kings XI Punjab,Yes,4,11.0,11.0,1.0,1.0,1.0,2.0,False,183.33,0.0,0,False,0,1.0,25.0,0.0,0.0,True,9.33,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6
